Jaeyoung Seo and Minsoo Choi and Sanquan Song and Jae-Yoon Sim and Hong-June Park and Byungsub Kim,An Approximate Transfer Function Model of Two Serially Connected Heterogeneous Transmission Lines,2017
W. Redman-White and H. Kennedy and R. Bodnar and T. Lee,Adaptive Tuning of Large-Signal Resonant Circuits Using Phase-Switched Fractional Capacitance,2017
Aleksandra Lekić and Dušan M. Stipanović,Hysteresis Switching Control of the Ćuk Converter Operating in Discontinuous Conduction Modes,2017
Yingying Cheng and Haibo Du and Chen Yang and Zuo Wang and Jinping Wang and Yigang He,Fast Adaptive Finite-Time Voltage Regulation Control Algorithm for a Buck Converter System,2017
Xiao Liang and Juanjuan Xu and Huanshui Zhang,Optimal Control and Stabilization for Networked Control Systems With Packet Dropout and Input Delay,2017
Jingwei Hu and Ray C. C. Cheung and Tim Güneysu,Compact Constant Weight Coding Engines for the Code-Based Cryptography,2017
Jaeyoung Kim and Pinaki Mazumder,Energy-Efficient Hardware Architecture of Self-Organizing Map for ECG Clustering in 65-nm CMOS,2017
Xuan-Thuan Nguyen and Hong-Thu Nguyen and Cong-Kha Pham,A Scalable High-Performance Priority Encoder Using 1D-Array to 2D-Array Conversion,2017
Kentaro Takeda and Hiroyuki Torikai,A Novel Hardware-Efficient Cochlea Model Based on Asynchronous Cellular Automaton Dynamics: Theoretical Analysis and FPGA Implementation,2017
Bijit K. Das and G. Vinay Chakravarthi and Mrityunjoy Chakraborty,A Convex Combination of NLMS and ZA-NLMS for Identifying Systems With Variable Sparsity,2017
Xiaojian Yu and Kambiz Moez and I-Chyn Wey and Mohamad Sawan and Jie Chen,A Fully Integrated Multistage Cross-Coupled Voltage Multiplier With No Reversion Power Loss in a Standard CMOS Process,2017
Qing-Yi Guo and Xiu Yin Zhang and Jin-Xu Xu and Yuan Chun Li and Quan Xue,Bandpass Class-F Power Amplifier Based on Multifunction Hybrid Cavity–Microstrip Filter,2017
Xiaochen Tang and Qisong Hu and Wei Tang,Delta–Sigma Encoder for Low-Power Wireless Bio-Sensors Using Ultrawideband Impulse Radio,2017
Junchao Mu and Lianxi Liu and Zhangming Zhu and Yintang Yang,A 58-ppm/°C 40-nW BGR at Supply From 0.5 V for Energy Harvesting IoT Devices,2017
Chung Hwan Son and Sangjin Byun,On Frequency Detection Capability of Full-Rate Linear and Binary Phase Detectors,2017
Roberto Puddu and Caterina Carboni and Lorenzo Bisoni and Gianluca Barabino and Danilo Pani and Luigi Raffo and Massimo Barbaro,A Precision Pseudo Resistor Bias Scheme for the Design of Very Large Time Constant Filters,2017
Yang Zhang and Xiaoping Wang and Yi Li and Eby G. Friedman,Memristive Model for Synaptic Circuits,2017
Mustafa N. Kaynak and Patrick R. Khayat and Sivagnanam Parthasarathy,On Die Bit Error Rate Estimator for NAND Flash Memory,2017
Osama Khan and Brad Wheeler and Filip Maksimovic and David Burnett and Ali M. Niknejad and Kris Pister,Modeling the Impact of Phase Noise on the Performance of Crystal-Free Radios,2017
Sumeet S. Kumar and Amir Zjajo and Rene van Leuken,Immediate Neighborhood Temperature Adaptive Routing for Dynamically Throttled 3-D Networks-on-Chip,2017
Michael Meixner and Tobias G. Noll,Accurate Estimation of CMOS Power Consumption Considering Glitches by Using Waveform Lookup,2017
Md. Zulfiquar Ali Bhotto and Stephen Makonin and Ivan V. Bajić,Load Disaggregation Based on Aided Linear Integer Programming,2017
Jung-Woo Ha and Byung-Ha Park and Jung-Hoon Chun,A 7-MHz Integrated Peak-Current-Mode Buck Regulator With a Charge-Recycling Technique,2017
Sheng-Li Du and Weiguo Xia and Xi-Ming Sun and Wei Wang,$H_\infty $ Relay Tracking Control of Multiagent Systems With the Assistance of a Voronoi Diagram,2017
Yong-Feng Gao and Rui Wang and Changyun Wen and Wei Wang,Digital Event-Based Control for Nonlinear Systems Without the Limit of ISS,2017
Chua-Chin Wang and Zong-You Hou and Kai-Wei Ruan,$2\times\text{VDD}$ 40-nm CMOS Output Buffer With Slew Rate Self-Adjustment Using Leakage Compensation,2017
Seyed Mostafa Mirhosseini and Amir Sabbagh Molahosseini and Mehdi Hosseinzadeh and Leonel Sousa and Paulo Martins,A Reduced-Bias Approach With a Lightweight Hard-Multiple Generator to Design a Radix-8 Modulo $2^{n} + 1$ Multiplier,2017
Jihun Jung and Muhammad Adil Ansari and Dooyoung Kim and Hyunbean Yi and Sungju Park,On Diagnosing the Aging Level of Automotive Semiconductor Devices,2017
Tetsufumi Tanamoto and Shinich Yasuda and Satoshi Takaya and Shinobu Fujita,Physically Unclonable Function Using an Initial Waveform of Ring Oscillators,2017
Ehsan Jokar and Hamid Soleimani,Digital Multiplierless Realization of a Calcium-Based Plasticity Model,2017
Samarth Saxena and Karun Rawat and Patrick Roblin,Continuous Class-B/J Power Amplifier Using a Nonlinear Embedding Technique,2017
Junwoong Hur and Insun Song and Poogyeon Park,A Variable Step-Size Normalized Subband Adaptive Filter With a Step-Size Scaler Against Impulsive Measurement Noise,2017
Alexander Melzer and Florian Starzer and Herbert Jäger and Mario Huemer,Real-Time Mitigation of Short-Range Leakage in Automotive FMCW Radar Transceivers,2017
Masoumeh Azghani and Amirata Ghorbani and Farokh Marvasti,Blind Iterative Nonlinear Distortion Compensation Based on Thresholding,2017
Xilin Liu and Jacob Sacks and Milin Zhang and Andrew G. Richardson and Timothy H. Lucas and Jan Van der Spiegel,"The Virtual Trackpad: An Electromyography-Based, Wireless, Real-Time, Low-Power, Embedded Hand-Gesture-Recognition System Using an Event-Driven Artificial Neural Network",2017
Moataz Abdelfattah and Gordon W. Roberts,All-Digital Time-Mode Direct-Form All-Pole Biquadratic Filter Realization,2017
Federico Bizzarri and Angelo Maurizio Brambilla and Sergio Callegari,On the Mechanisms Governing Spurious Tone Injection in Fractional PLLs,2017
Danilo Bustamante and Devon Janke and Eric Swindlehurst and Shiuh-Hua Wood Chiang,"High-Precision, Mixed-Signal Mismatch Measurement of Metal–Oxide–Metal Capacitors",2017
Jose-Ramon Perez-Cisneros and Jesus de Mingo and Pedro L. Carro and Paloma Garcia-Ducar and Carlos Mateo and Antonio Valdovinos and César Sánchez-Pérez,2-D Optimization Methodology for Reconfigurable Transmitters by Tunable Matching Networks,2017
Kuan-Yu Chen and Wei-Yung Chen and Shen-Iuan Liu,A 0.31-pJ/bit 20-Gb/s DFE With 1 Discrete Tap and 2 IIR Filters Feedback in 40-nm-LP CMOS,2017
Shanshan Dai and Jacob K. Rosenstein,A 15-V Bidirectional Current Clamp Circuit for Integrated Patch Clamp Electrophysiology,2017
Rotem Avivi and Michael Kerner and Evgeny Shumaker and Giuseppe Li Puma and Tami Sela and Lidor Sofer and Gil Horovitz,Adaptive Spur Cancellation Technique in All-Digital Phase-Locked Loops,2017
Seunghyeon Kim and Jihoon Sohn and Hyunchol Shin,A CMOS UHF Harmonic Rejection Transceiver With 2-D LO Phase Calibration for TV White Space Applications,2017
Wei Hu and Lin Wang and Georges Kaddoum,Design and Performance Analysis of a Differentially Spatial Modulated Chaos Shift Keying Modulation System,2017
Luca Puglia and Mario Vigliar and Giancarlo Raiconi,Real-Time Low-Power FPGA Architecture for Stereo Vision,2017
R. Sakthivel and Hamid Reza Karimi and Maya Joby and Srimanta Santra,Resilient Sampled-Data Control for Markovian Jump Systems With an Adaptive Fault-Tolerant Mechanism,2017
Zehuan Lu and Lin Zhang and Long Wang,Observability of Multi-Agent Systems With Switching Topology,2017
Le Van Hien and Hieu Trinh,Observer-Based Control of 2-D Markov Jump Systems,2017
Umair Zulfiqar and Waseem Tariq and Li Li and Muwahida Liaquat,A Passivity-Preserving Frequency-Weighted Model Order Reduction Technique,2017
Yeongjae Choi and Dongmyung Bae and Jaehyeong Sim and Seungkyu Choi and Minhye Kim and Lee-Sup Kim,Energy-Efficient Design of Processing Element for Convolutional Neural Network,2017
Parham Hosseinzadeh Namin and Roberto Muscedere and Majid Ahmadi,A Fully Serial-In Parallel-Out Digit-Level Finite Field Multiplier in $\mathbb {F}_{2^{m}}$ Using Redundant Representation,2017
Stanisław Woźniak and Angeliki Pantazi and Severin Sidler and Nikolaos Papandreou and Yusuf Leblebici and Evangelos Eleftheriou,Neuromorphic Architecture With 1M Memristive Synapses for Detection of Weakly Correlated Inputs,2017
Qian-Jian Xing and Zhen-Guo Ma and Ying-Ke Xu,A Novel Conflict-Free Parallel Memory Access Scheme for FFT Processors,2017
Xiu-Bin Mao and Zhen-Guo Ma and Feng Yu and Qian-Jian Xing,A Continuous-Flow Memory-Based Architecture for Real-Valued FFT,2017
Med Nariman and Farid Shirinfar and Sudhakar Pamarti and Ahmadreza Rofougaran and Franco De Flaviis,High-Efficiency Millimeter-Wave Energy-Harvesting Systems With Milliwatt-Level Output Power,2017
Hanyu Wang and Miao Qi and Bo Wang,PPV Modeling of Memristor-Based Oscillators and Application to ONN Pattern Recognition,2017
Caio M. de Miranda and Sérgio F. Pichorim,A Self-Resonant Two-Coil Wireless Power Transfer System Using Open Bifilar Coils,2017
Dante Gabriel Muratore and Edoardo Bonizzoni and Simone Verri and Franco Maloberti,High-Resolution Time-Interleaved Eight-Channel ADC for Li-Ion Battery Stacks,2017
Husheng Liu and Hui Xu,An Adaptive Blind Frequency-Response Mismatches Calibration Method for Four-Channel TIADCs Based on Channel Swapping,2017
Hee-Ran Ahn and Manos M. Tentzeris,A Novel Wideband Compact Microstrip Coupled-Line Ring Hybrid for Arbitrarily High Power-Division Ratios,2017
John S. Mincey and Carlos Briseno-Vidrios and Jose Silva-Martinez and Christopher T. Rodenbeck,Low-Power ${G}_{{m}}{-}C$ Filter Employing Current-Reuse Differential Difference Amplifiers,2017
Mehdi Lotfi Navaii and Mohsen Jalali and Hamed Sadjedi,A 34-pJ/bit Area-Efficient ASK Demodulator Based on Switching-Mode Signal Shaping,2017
Kuan-Yu Chen and Wei-Yung Chen and Shen-Iuan Liu,A 0.035-pJ/bit/dB 20-Gb/s Adaptive Linear Equalizer With an Adaptation Time of 2.68 $\mu\text{s}$,2017
Ja-Young Kim and Junyoung Song and Jungtaek You and Sewook Hwang and Sang-Geun Bae and Chulwoo Kim,A 250-Mb/s to 6-Gb/s Referenceless Clock and Data Recovery Circuit With Clock Frequency Multiplier,2017
Gyu-Seob Jeong and Wooseok Kim and Jaejin Park and Taeik Kim and Hojin Park and Deog-Kyoon Jeong,A 0.015-mm$^{\text{2}}$ Inductorless 32-GHz Clock Generator With Wide Frequency-Tuning Range in 28-nm CMOS Technology,2017
Hen-Geul Yeh and Samet Yıldız,Space–Time Trellis-Coded OFDM Systems in Frequency-Selective Mobile Fading Channels,2017
Mohammad A. Maktoomi and M. Akbarpour and Mohammad S. Hashmi and Fadhel M. Ghannouchi,On the Dual-Frequency Impedance/Admittance Characteristic of Multisection Commensurate Transmission Line,2017
Y. Sun and Zhe Yuan and Yongpan Liu and X. Li and Y. Wang and Q. Wei and Yiqun Wang and V. Narayanan and H. Yang,Maximum Energy Efficiency Tracking Circuits for Converter-Less Energy Harvesting Sensor Nodes,2017
Xuefei Yang and Bin Zhou and James Lam,Global Stabilization of Multiple Oscillator Systems by Delayed and Bounded Feedback,2017
Umair Zulfiqar and Muhammad Imran and Abdul Ghafoor and Muwahida Liaquat,A New Frequency-Limited Interval Gramians-Based Model Order Reduction Technique,2017
Ali Moradi Amani and Mahdi Jalili and Xinghuo Yu and Lewi Stone,Finding the Most Influential Nodes in Pinning Controllability of Complex Networks,2017
Mahdi Jalili and Xinghuo Yu,Enhancing Pinning Controllability of Complex Networks Through Link Rewiring,2017
Faris S. Alghareb and Rizwan A. Ashraf and Ahmad Alzahrani and Ronald F. DeMara,Energy and Delay Tradeoffs of Soft-Error Masking for 16-nm FinFET Logic Paths: Survey and Impact of Process Variation in the Near-Threshold Region,2017
Byungkyu Song and Taehui Na and Jung Pill Kim and Seung H. Kang and Seong-Ook Jung,A 10T-4MTJ Nonvolatile Ternary CAM Cell for Reliable Search Operation and a Compact Area,2017
Pengju Ren and Xin Zhang and Hongwei Bi and Hongbin Sun and Nanning Zheng,Toward an Efficient Multiview Display Processing Architecture for 3DTV,2017
Sandeep Mishra and Anup Dandapat,Energy-Efficient Adaptive Match-Line Controller for Large-Scale Associative Storage,2017
Behnam Kia and Kenneth Mobley and William L. Ditto,An Integrated Circuit Design for a Dynamics-Based Reconfigurable Logic Block,2017
Choon Ki Ahn and Peng Shi,Hankel Norm Performance of Digital Filters Associated With Saturation,2017
Chaudhry Adnan Aslam and Yong Liang Guan and Kui Cai,Retention-Aware Belief-Propagation Decoding for NAND Flash Memory,2017
Shiyuan Wang and Wanli Wang and Shukai Duan,A Class of Weighted Quantized Kernel Recursive Least Squares Algorithms,2017
Kyohei Yamada and Takashi Ohira,Graphical Representation of the Power Transfer Efficiency of Lumped-Element Circuits Based on Hyperbolic Geometry,2017
Yu-Kai Tsai and Liang-Hung Lu,A 51.3-MHz 21.8-ppm/°C CMOS Relaxation Oscillator With Temperature Compensation,2017
Gholamreza Nikandish and Ali Medi,Transformer-Feedback Dual-Band Neutralization Technique,2017
Yen-Long Lee and Soon-Jyh Chang and Yen-Chi Chen and Yu-Po Cheng,An Unbounded Frequency Detection Mechanism for Continuous-Rate CDR Circuits,2017
B. Faes and P. Reynaert and P. Leroux,Highly Tunable Triangular Wave UWB Baseband Pulse Generator With Amplitude Stabilization in 40-nm CMOS,2017
Nikša Tadić and Bernhard Goll and Horst Zimmermann,Laser Diode Current Driver With $(1-t/T)^{-1}$ Time Dependence in 0.35- $\mu\text{m}$ BiCMOS Technology for Quantum Random Number Generators,2017
Mahmoud H. Ouda and Waleed Khalil and Khaled N. Salama,Self-Biased Differential Rectifier With Enhanced Dynamic Range for Wireless Powering,2017
Chao-Hsiung Tseng and Tien-Sheng Huang,Microwave Voltage-Controlled Oscillator With Harmonic-Suppressed Stepped-Impedance-Resonator Filter,2017
Jixuan Zhu and Bo Tao and Zhouping Yin,Adaptive RFID Impedance Matching Based on Phase Difference for Oil Well Applications,2017
Hen-Geul Yeh and Samet Yıldız,Design Space–Time Trellis-Coded Intercarrier Interference Parallel Cancelation Architectures for OFDM Systems,2017
Byeonggil Park and Seungyong An and Jongsun Park and Youngjoo Lee,Novel Folded-KES Architecture for High-Speed and Area-Efficient BCH Decoders,2017
Chenchen Deng and Leibo Liu and Yang Liu and Shouyi Yin and Shaojun Wei,PMCC: Fast and Accurate System-Level Power Modeling for Processors on Heterogeneous SoC,2017
Yu Wang and Na Yan and Hao Min and C.-J. Richard Shi,A High-Efficiency Split–Merge Charge Pump for Solar Energy Harvesting,2017
Vikas Paduvalli and R. J. Taylor and Poras T. Balsara,Analysis of Zeros in a Boost DC–DC Converter: State Diagram Approach,2017
H. Trinh and D. C. Huong and L. V. Hien and S. Nahavandi,Design of Reduced-Order Positive Linear Functional Observers for Positive Time-Delay Systems,2017
Xiangdong Liu and Xing Xin and Zhen Li and Zhen Chen,Near Optimal Control Based on the Tensor-Product Technique,2017
Matteo Venturelli and Fabrizio Torricelli and Matteo Ghittorelli and Luigi Colalongo and Anna Richelli and Zsolt Miklós Kovács-Vajna,Unipolar Differential Logic for Large-Scale Integration of Flexible aIGZO Circuits,2017
Kangwook Jo and Hongil Yoon,Variation-Tolerant Sensing Circuit for Ultralow-Voltage Operation of Spin-Torque Transfer Magnetic RAM,2017
G. Cocorullo and P. Corsonello and F. Frustaci and S. Perri,Design of Efficient BCD Adders in Quantum-Dot Cellular Automata,2017
Nan Zheng and Pinaki Mazumder,An Efficient Eligible Error Locator Polynomial Searching Algorithm and Hardware Architecture for One-Pass Chase Decoding of BCH Codes,2017
Md. Mehedi Hasan and Khan A. Wahid,Low-Cost Architecture of Modified Daubechies Lifting Wavelets Using Integer Polynomial Mapping,2017
Jiajing Wu and Yongxiang Xia,Complex-Network-Inspired Design of Traffic Generation Patterns in Communication Networks,2017
Irza Arif and Muhammad Rehan and Muhammad Tufail,Toward Local Stability Analysis of Externally Interfered Digital Filters Under Overflow Nonlinearity,2017
Fuyi Huang and Jiashu Zhang and Sheng Zhang,NLMS Algorithm Based on a Variable Parameter Cost Function Robust Against Impulsive Interferences,2017
Chacko John Deepu and Chun-Huat Heng and Yong Lian,A Hybrid Data Compression Scheme for Power Reduction in Wireless Sensors for IoT,2017
Yuhao Wang and Xin Li and Kai Xu and Fengbo Ren and Hao Yu,Data-Driven Sampling Matrix Boolean Optimization for Energy-Efficient Biomedical Signal Acquisition by Compressive Sensing,2017
T. Marisa and T. Niederhauser and A. Haeberlin and R. A. Wildhaber and R. Vogel and J. Goette and M. Jacomet,Pseudo Asynchronous Level Crossing adc for ecg Signal Acquisition,2017
Chirag C. Sthalekar and Yun Miao and Valencia Joyner Koomson,Optical Characterization of Tissue Phantoms Using a Silicon Integrated fdNIRS System on Chip,2017
Hugo Cruz and Hong-Yi Huang and Ching-Hsing Luo and Shuenn-Yuh Lee,"A 2.5 mW/ch, 50 Mcps, 10-Analog Channel, Adaptively Biased Read-Out Front-End IC With Low Intrinsic Timing Resolution for Single-Photon Time-of-Flight PET Applications With Time-Dependent Noise Analysis in 90 nm CMOS",2017
Lennart Leicht and Benjamin Eilebrecht and Sören Weyer and Steffen Leonhardt and Daniel Teichmann,Closed-Loop Control of Humidification for Artifact Reduction in Capacitive ECG Measurements,2017
Sanjeev Kumar Jain and Basabi Bhaumik,An Energy Efficient ECG Signal Processor Detecting Cardiovascular Diseases on Smartphone,2017
Elliot Greenwald and Christoph Maier and Qihong Wang and Robert Beaulieu and Ralph Etienne-Cummings and Gert Cauwenberghs and Nitish Thakor,A CMOS Current Steering Neurostimulation Array With Integrated DAC Calibration and Charge Balancing,2017
Adriana N. Vest and Li Zhou and Xuechen Huang and Viktoria Norekyan and Yaniv Bar-Cohen and Ramen H. Chmait and Gerald Eli Loeb,Design and Testing of a Transcutaneous RF Recharging System for a Fetal Micropacemaker,2017
Ahmed Soltan and Brian McGovern and Emmanuel Drakakis and Mark Neil and Pleun Maaskant and Mahbub Akhter and Jun Su Lee and Patrick Degenaar,"High Density, High Radiance $\mu$ LED Matrix for Optogenetic Retinal Prostheses and Planar Neural Stimulation",2017
